total_loss,pred_loss,policy_loss,sigreg_loss
0.013173520565032959,0.0001450589334126562,28.58466911315918,0.6514230966567993
0.017309661954641342,0.00012224409147165716,7.449306011199951,0.8593709468841553
0.021073147654533386,8.597865962656215e-05,4.605893611907959,1.0493584871292114
0.019740397110581398,5.785027315141633e-05,12.193671226501465,0.984127402305603
0.01728479005396366,6.38993369648233e-05,58.550621032714844,0.8610445261001587
0.015284726396203041,6.218870112206787e-05,3.639103412628174,0.7611268758773804
0.014593166299164295,8.666291978443041e-05,10.417206764221191,0.7253251671791077
0.015537167899310589,7.78537942096591e-05,122.29266357421875,0.7729657292366028
0.016148438677191734,3.843288141069934e-05,5.2526092529296875,0.8055003881454468
0.015078645199537277,5.161849549040198e-05,1.1969844102859497,0.7513513565063477
0.012164173647761345,6.105938518885523e-05,4.711522579193115,0.6051557064056396
0.01171794906258583,6.130916881375015e-05,29.789512634277344,0.5828320384025574
0.013707997277379036,7.709910278208554e-05,8.568829536437988,0.6815448999404907
0.014991316944360733,8.509695180691779e-05,4.469029903411865,0.7453110218048096
0.0120776928961277,0.00011295624426566064,1.8857686519622803,0.5982368588447571
0.012219852767884731,0.00015070450899656862,7.951038360595703,0.6034573912620544
0.01035330444574356,0.00032375252339988947,3.545567035675049,0.5014775991439819
0.009355470538139343,0.00034466051147319376,25.891977310180664,0.45054054260253906
0.008690118789672852,0.0003065536729991436,3.7864115238189697,0.419178307056427
0.007081815041601658,0.000837855739519,0.3423709571361542,0.3121979534626007
0.007787706796079874,0.0003888566861860454,1.3705124855041504,0.3699425160884857
0.029550708830356598,0.0004211164196021855,24.74518585205078,1.4564796686172485
0.008265769109129906,0.0006506152567453682,2.764388084411621,0.3807576894760132
0.015134467743337154,0.0007015817100182176,14.587133407592773,0.7216442823410034
0.00937708094716072,0.00032482435926795006,0.02503787726163864,0.45261287689208984
0.01468350924551487,0.0005965579766780138,2.373708486557007,0.7043476104736328
0.010255180299282074,0.0003230129659641534,0.8585715293884277,0.49660834670066833
0.009464883245527744,0.0003571260313037783,9.99916934967041,0.4553878903388977
0.010084846056997776,0.00034942099591717124,2573.63232421875,0.48677125573158264
0.0115169333294034,0.00018491041555535048,8.975693702697754,0.5666011571884155
0.00877513736486435,0.00019401678582653403,128.64935302734375,0.4290560185909271
0.012764912098646164,0.00020340261107776314,62.97957992553711,0.6280754804611206
0.01358448900282383,0.0003209080605302006,4.9560866355896,0.6631790995597839
0.0048005590215325356,0.0004443837096914649,2.2390356063842773,0.21780875325202942
0.010860519483685493,0.000443555589299649,28.278593063354492,0.5208482146263123
0.005774358287453651,0.0005027066799812019,25.070737838745117,0.26358258724212646
0.010100887157022953,0.0009250383009202778,3.617037534713745,0.45879244804382324
0.014044210314750671,0.0006142965867184103,3.789926052093506,0.6714956760406494
0.022657189518213272,0.0003674322506412864,1.8803400993347168,1.114487886428833
0.012847834266722202,0.00036589696537703276,6.774097442626953,0.6240968704223633
0.01240924745798111,0.0003556550364010036,0.0007393851992674172,0.6026796102523804
0.022423185408115387,0.00030695649911649525,5.654995918273926,1.1058114767074585
0.022111276164650917,0.00022296779206953943,5.631901264190674,1.0944154262542725
0.020887894555926323,0.00025217945221811533,859.97607421875,1.0317857265472412
0.009638164192438126,0.0004024289664812386,6.18218469619751,0.46178674697875977
0.019425008445978165,0.00024955766275525093,221.17758178710938,0.9587725400924683
0.0192144513130188,0.00017017161007970572,15.31767463684082,0.9522140026092529
0.020524121820926666,0.00016486880485899746,34.81924057006836,1.0179626941680908
0.016856659203767776,9.719305671751499e-05,5.7457594871521,0.8379732966423035
0.014198282733559608,6.570095138158649e-05,323.9234313964844,0.7066290974617004
0.01080280914902687,5.517229874385521e-05,3.9864490032196045,0.5373818278312683
0.0149144995957613,8.826893463265151e-05,1.1654900312423706,0.7413115501403809
0.014733316376805305,5.93972799833864e-05,3.7858328819274902,0.7336959838867188
0.01768285408616066,6.933049735380337e-05,13.484491348266602,0.8806761503219604
0.015503299422562122,6.917260179761797e-05,17.96422004699707,0.7717063426971436
0.011836965568363667,6.093718911870383e-05,7.342028617858887,0.5888014435768127
0.010184871964156628,8.59169740579091e-05,0.9998829960823059,0.5049477219581604
0.011440785601735115,7.790823292452842e-05,12.084198951721191,0.568143904209137
0.009551990777254105,8.660650928504765e-05,9.919818878173828,0.4732692241668701
0.009372862055897713,8.686706132721156e-05,1295.0850830078125,0.464299738407135
0.011896565556526184,7.806673238519579e-05,26.417882919311523,0.5909249186515808
0.012325339950621128,0.00011827868002001196,2.113645076751709,0.6103530526161194
0.009512102231383324,0.00013382855104282498,25.02237319946289,0.4689137041568756
0.006385995540767908,0.00015046383487060666,4.248854637145996,0.3117765784263611
0.007450770121067762,0.00017107529856730253,6.951331615447998,0.36398476362228394
0.007989116944372654,0.00026611238718032837,1.5508315563201904,0.3861502408981323
0.006873541045933962,0.00027817965019494295,13.22453498840332,0.3297680914402008
0.005054298788309097,0.0006518451264128089,0.00013992830645292997,0.22012268006801605
0.0045160758309066296,0.00036377820651978254,0.2068662792444229,0.20761488378047943
0.004316650331020355,0.0008226116187870502,0.016379157081246376,0.17470194399356842
0.006725692190229893,0.0003136869054287672,0.06242729350924492,0.3206002712249756
0.006207894999533892,0.001336737652309239,0.08153568208217621,0.243557870388031
0.012948953546583652,0.0005002331454306841,0.27589863538742065,0.6224360466003418
0.007143909111618996,0.0011117120739072561,0.5254385471343994,0.3016098439693451
0.006685999687761068,0.000538045831490308,0.8345617055892944,0.3073976933956146
0.00881862174719572,0.0007158039370551705,345.06268310546875,0.40514087677001953
0.018766557797789574,0.0008753043948672712,1.4062775373458862,0.8945627212524414
0.007699383422732353,0.0007554780459031463,0.30762821435928345,0.34719526767730713
0.005897660739719868,0.0005508858012035489,0.11425095051527023,0.26733875274658203
0.011238837614655495,0.0003342109848745167,207.61329650878906,0.5452313423156738
0.0053709279745817184,0.0006632634322158992,1.1145660877227783,0.23538324236869812
0.007292914669960737,0.0005535780219361186,7.086131572723389,0.3369668424129486
0.0035454281605780125,0.0003574029542505741,3.232454538345337,0.15940126776695251
0.0033264171797782183,0.0006545358337461948,1.9078168869018555,0.1335940659046173
0.00828712061047554,0.0006639801431447268,12.38303279876709,0.3811570405960083
0.0032800936605781317,0.00042588013457134366,0.6669638156890869,0.14271068572998047
0.0040852827951312065,0.0004456002789083868,0.5400940775871277,0.18198412656784058
0.005488053895533085,0.0008857613429427147,0.4068443477153778,0.2301146388053894
0.006259637884795666,0.000699009164236486,3.655069351196289,0.27803143858909607
0.0029535575304180384,0.00038708699867129326,2.4885711669921875,0.1283235251903534
0.004289673641324043,0.0013073456939309835,1.267071008682251,0.1491163969039917
0.009420020505785942,0.0015269001014530659,2.3550150394439697,0.39465606212615967
0.014746060594916344,0.00048322550719603896,0.2369430512189865,0.7131417989730835
0.007991798222064972,0.0016016305889934301,0.07279132306575775,0.3195083737373352
0.010074764490127563,0.00241081602871418,0.23603293299674988,0.3831973969936371
0.0041722990572452545,0.0016653526108711958,0.19496065378189087,0.1253473311662674
0.003686515148729086,0.0008785875979810953,0.7103044390678406,0.140396386384964
0.003487057751044631,0.0009866722393780947,2.362687587738037,0.12501928210258484
0.006336616352200508,0.0005539904232136905,0.2664846181869507,0.2891313135623932
0.0034744422882795334,0.0010260853450745344,0.1596388816833496,0.12241785228252411
0.014396262355148792,0.0010011268313974142,1.0076661109924316,0.6697567701339722
0.005633191671222448,0.0011788891861215234,0.34690698981285095,0.22271513938903809
0.008366185240447521,0.0005088676116429269,0.10862436145544052,0.3928658962249756
0.01563214510679245,0.0003091792168561369,0.2998153567314148,0.7661483287811279
0.02298310399055481,0.00016603675612714142,0.3948060870170593,1.1408534049987793
0.017579402774572372,0.00032518221996724606,0.337123841047287,0.8627110719680786
0.0031823713798075914,0.0005419997614808381,0.4278896450996399,0.132018581032753
0.0036063040606677532,0.00041767070069909096,0.8936870694160461,0.15943166613578796
0.007825028151273727,0.00044416100718081,1300.0821533203125,0.36904335021972656
0.0061770956963300705,0.0007665660814382136,167.82896423339844,0.2705264985561371
0.004943197593092918,0.0009443303570151329,14.669942855834961,0.19994336366653442
0.0036621626932173967,0.0009887614287436008,61.873172760009766,0.13367006182670593
0.0039878105744719505,0.0005970220663584769,4.3311920166015625,0.1695394217967987
0.0036734361201524734,0.001157684950158,0.7133557796478271,0.12578755617141724
0.004847567994147539,0.0008846102864481509,0.2283904254436493,0.19814789295196533
0.003901699325069785,0.0005407396238297224,1.2557462453842163,0.16804799437522888
0.006825836841017008,0.0007547986460849643,1.4916858673095703,0.30355191230773926
0.004352787509560585,0.0008743540965951979,2.1341745853424072,0.17392167448997498
0.0098361074924469,0.0004891760181635618,1.2298939228057861,0.46734657883644104
0.003892983542755246,0.001784030580893159,0.8763542771339417,0.10544764995574951
0.0030804849229753017,0.000729712366592139,13.3184175491333,0.11753863096237183
0.017420070245862007,0.0008521255804225802,12.156299591064453,0.8283973336219788
0.015159795060753822,0.0007240641862154007,13.620624542236328,0.7217865586280823
0.003993341699242592,0.0005428180447779596,0.5771878361701965,0.17252618074417114
0.01157985720783472,0.0003864945028908551,1.0603612661361694,0.5596681833267212
0.00782589241862297,0.0005683451890945435,2.590768814086914,0.36287736892700195
0.007570924237370491,0.0003652099403552711,3.887866258621216,0.3602857291698456
0.009618339128792286,0.00022495313896797597,5.207046031951904,0.46966931223869324
0.009355037473142147,0.0002672192931640893,16.08807373046875,0.45439088344573975
0.006238781381398439,0.0003956860164180398,4.763559341430664,0.29215478897094727
0.009403867647051811,0.0003489033551886678,8.500550270080566,0.45274823904037476
0.008377927355468273,0.00028925336664542556,3.5826518535614014,0.4044337272644043
0.010627465322613716,0.00016807366046123207,2.0045907497406006,0.5229696035385132
0.005462265107780695,0.0003681339730974287,1.7543085813522339,0.25470656156539917
0.026249464601278305,0.0005554004455916584,5.5701775550842285,1.284703254699707
0.020432109013199806,0.000596757628954947,38.15020751953125,0.9917675852775574
0.028336046263575554,9.773073543328792e-05,1.0981454849243164,1.4119157791137695
0.03720692917704582,5.205618072068319e-05,0.18355418741703033,1.8577436208724976
0.037877339869737625,5.3603685955749825e-05,14.972996711730957,1.8911869525909424
0.03108307719230652,5.3622185077983886e-05,17.97570037841797,1.551472783088684
0.023290151730179787,4.841397822019644e-05,5.749879837036133,1.1620869636535645
0.015624769032001495,9.86333325272426e-05,2.246678113937378,0.7763068079948425
0.010114350356161594,0.0001101692978409119,0.5767248272895813,0.5002090930938721
0.010527639649808407,0.00022336788242682815,1.002713918685913,0.5152136087417603
0.01591361314058304,0.0001187260786537081,7.398438930511475,0.7897443771362305
0.019200073555111885,0.00011410507431719452,41.12796401977539,0.9542983770370483
0.013328010216355324,0.0001744145411066711,4.305643081665039,0.6576797962188721
0.006617318373173475,0.00010946796101052314,0.22092291712760925,0.3253925144672394
0.012937772087752819,0.00016209423483815044,3.104597806930542,0.6387839317321777
0.01310226321220398,0.00023278576554730535,8.174089431762695,0.6434738636016846
0.011576573364436626,0.00010905329691013321,5.541901111602783,0.5733759999275208
0.01196664571762085,0.00021027895854786038,7.011968612670898,0.5878183841705322
0.008478292264044285,0.00027778366347774863,16.444683074951172,0.4100254476070404
0.005396224558353424,0.00020882698299828917,13.507546424865723,0.2593698799610138
0.0066666509956121445,0.0003194626478943974,241.894287109375,0.31735941767692566
0.008621301501989365,0.0002039274841081351,3.26234769821167,0.42086875438690186
0.007218817714601755,0.00020539399702101946,9.41362476348877,0.3506712019443512
0.005170329939574003,0.0002486839657649398,13.894918441772461,0.24608229100704193
0.0047554331831634045,0.0001813972048694268,0.8670415282249451,0.22870180010795593
0.0038855301681905985,0.00022106533288024366,15.079896926879883,0.18322324752807617
0.0065423958003520966,0.0003814933879766613,3.7290773391723633,0.3080451190471649
0.004660041071474552,0.0004131479072384536,14.089853286743164,0.21234466135501862
0.005049681756645441,0.0009875702671706676,0.009130190126597881,0.20310558378696442
0.003929142840206623,0.0005829805741086602,1.0217972993850708,0.16730812191963196
0.010368975810706615,0.0006150418776087463,1286.880859375,0.48769670724868774
0.003673411440104246,0.0005127202603034675,17.692228317260742,0.1580345630645752
0.00314801512286067,0.0007502228254452348,0.9178884029388428,0.11988962441682816
0.0031146598048508167,0.0006609492702409625,8.022186279296875,0.1226855218410492
0.004195437766611576,0.0013513935264199972,1.614039421081543,0.142202228307724
0.0023722832556813955,0.0009337655501440167,3.7370243072509766,0.07192588597536087
0.007174748461693525,0.0006572843412868679,4.0336809158325195,0.3258732259273529
0.00300584826618433,0.0007548900321125984,8.720354080200195,0.11254791915416718
0.0018787323497235775,0.001012158114463091,2.5315544605255127,0.04332870990037918
0.0026129598263651133,0.0013705961173400283,1.4615938663482666,0.06211818754673004
0.006046357564628124,0.0023749293759465218,0.814800500869751,0.18357142806053162
0.025068238377571106,0.0004552320169750601,0.11975807696580887,1.2306503057479858
0.030545853078365326,0.0009149253601208329,0.21961970627307892,1.481546401977539
0.008370463736355305,0.0010919146006926894,2.0369720458984375,0.3639274835586548
0.00867878831923008,0.0005795531906187534,1.58327317237854,0.4049617648124695
0.018936241045594215,0.00030267314286902547,1.3093959093093872,0.9316784143447876
0.014214841648936272,0.00024311516608577222,2.450209140777588,0.6985863447189331
0.026780743151903152,0.0001408773532602936,0.6116875410079956,1.3319933414459229
0.01880464144051075,0.0001653052750043571,9.66990852355957,0.9319667816162109
0.009810036048293114,0.0005690254038199782,0.24402736127376556,0.46205055713653564
0.0076089478097856045,0.0003687537391670048,0.8237413763999939,0.3620097041130066
0.004481627140194178,0.00029408748378045857,463.6031188964844,0.2093769907951355
0.006651853211224079,0.0007987944409251213,1.0974277257919312,0.2926529347896576
0.00675151078030467,0.0003250514273531735,2.192417860031128,0.3213229775428772
0.007739271502941847,0.00021130067761987448,7.055510997772217,0.3763985335826874
0.0033059543929994106,0.0004241971764713526,4.867443561553955,0.14408786594867706
0.0033750925213098526,0.0002929082838818431,9.021082878112793,0.15410920977592468
0.0028994670137763023,0.0005697429878637195,0.6427101492881775,0.11648620665073395
0.0023099747486412525,0.00046429381472989917,1.4348000288009644,0.09228404611349106
0.0034060203470289707,0.0004223646828904748,1066.27001953125,0.14918279647827148
0.004148072097450495,0.000931127869989723,0.47818538546562195,0.16084721684455872
0.004815690219402313,0.0004962951643392444,1.265424370765686,0.2159697413444519
0.006747561041265726,0.0008713584393262863,1.8282904624938965,0.2938101291656494
0.004066248424351215,0.0006829784833826125,4.979306221008301,0.16916349530220032
0.005578047130256891,0.001077843364328146,2.4942855834960938,0.2250102013349533
0.0035911640152335167,0.0006949312519282103,2.2427682876586914,0.14481164515018463
0.004589411895722151,0.0007347221253439784,10.925628662109375,0.192734494805336
0.0031926194205880165,0.0005820641526952386,1.1528109312057495,0.13052776455879211
0.004098095465451479,0.0014729596441611648,0.11058962345123291,0.13125678896903992
0.021002642810344696,0.0009326825384050608,0.7058594226837158,1.0034980773925781
0.0025586679112166166,0.0005928945611231029,1.3682821989059448,0.09828867018222809
0.00863589346408844,0.00028649100568145514,1.9984561204910278,0.41747015714645386
0.00971390213817358,0.0007522868691012263,1.6431195735931396,0.44808077812194824
0.003921667113900185,0.0004193790955469012,3.516146183013916,0.17511439323425293
0.003734804689884186,0.00043795016244985163,1404.7135009765625,0.16484272480010986
0.003684879280626774,0.0006388060282915831,0.410785436630249,0.15230366587638855
0.0027542568277567625,0.0002348983834963292,106.5601806640625,0.12596791982650757
0.004339226521551609,0.0003588602994568646,11.400269508361816,0.19901829957962036
0.001119983964599669,0.0002322171931155026,21.78908920288086,0.044388338923454285
0.0016323528252542019,0.00045470494660548866,17.194965362548828,0.058882396668195724
0.0017592987278476357,0.0003264812985435128,42.69001388549805,0.07164087146520615
0.01012328453361988,0.00044198130490258336,47.90481185913086,0.4840651750564575
0.017619486898183823,9.891005174722522e-05,0.6647163033485413,0.876028835773468
0.013603514060378075,0.0003830369096249342,0.5260048508644104,0.6610238552093506
0.0015616010641679168,0.00040648088906891644,2.7502481937408447,0.05775601416826248
0.0025205216370522976,0.0003828753833658993,0.4434015154838562,0.10688231885433197
0.011873040348291397,0.0002896935911849141,0.3186536729335785,0.579167366027832
0.007031984627246857,0.0002091282221954316,0.49129974842071533,0.34114283323287964
0.005822411738336086,0.00026999658439308405,1.7636884450912476,0.27762076258659363
0.003891552798449993,0.000490170088596642,0.9397956728935242,0.1700691431760788
0.005357677116990089,0.00022265122970566154,1.01519775390625,0.25675129890441895
0.009203746914863586,0.00018145621288567781,4.750496864318848,0.4511145353317261
0.009936174377799034,0.00018526088388171047,10.375272750854492,0.4875456988811493
0.004611304495483637,0.00022140273358672857,3.0692403316497803,0.21949508786201477
0.006271641235798597,0.0004935156321153045,126.76312255859375,0.2889062762260437
0.0052833594381809235,0.0003727978328242898,0.04454914107918739,0.24552810192108154
0.002159831579774618,0.0011332167778164148,0.1784781962633133,0.05133073776960373
0.003987759817391634,0.000740121933631599,0.8993300199508667,0.16238188743591309
0.001996065955609083,0.0006041977321729064,2.3530519008636475,0.0695934072136879
0.0033925476018339396,0.002387657295912504,0.3746991753578186,0.050244513899087906
0.011585483327507973,0.0018720566295087337,3.812678813934326,0.48567134141921997
0.0028164261020720005,0.0009265639819204807,1.7492836713790894,0.09449310600757599
0.007329476531594992,0.002616533078253269,0.7613316774368286,0.23564718663692474
0.03767968341708183,0.00026851455913856626,0.3142071068286896,1.8705583810806274
0.025171887129545212,0.0004989068256691098,1.8057423830032349,1.2336490154266357
0.020625894889235497,0.0006586631643585861,1.9654030799865723,0.9983616471290588
0.0008575898827984929,0.00031646035495214164,1.0748636722564697,0.02705647423863411
0.018158886581659317,0.0001389356330037117,1.0886262655258179,0.900997519493103
0.018048366531729698,0.00030028962646611035,0.8230153322219849,0.8874038457870483
0.006520411930978298,9.767631127033383e-05,0.7083804607391357,0.32113680243492126
0.009846840985119343,0.0002926229208242148,0.2943812310695648,0.47771093249320984
0.0043284157291054726,0.00042946505709551275,0.29213348031044006,0.19494754076004028
0.006559842266142368,0.0001992520410567522,0.17653611302375793,0.318029522895813
0.009488738141953945,0.00018334531341679394,0.10029042512178421,0.46526962518692017
0.010210947133600712,8.058286766754463e-05,150.91607666015625,0.5065182447433472
0.010808685794472694,0.0002127317275153473,114.91410827636719,0.5297977328300476
0.00980623159557581,0.00011491239274619147,0.03113771788775921,0.48456600308418274
0.012225146405398846,9.576958836987615e-05,0.4480269253253937,0.6064688563346863
0.010891626589000225,0.0001246052561327815,0.2988159954547882,0.5383510589599609
0.0114658297970891,0.0001304845791310072,0.8500939011573792,0.5667672753334045
0.01075932290405035,9.132975537795573e-05,0.029260871931910515,0.5333996415138245
0.012066811323165894,9.160807530861348e-05,1.4929990768432617,0.598760187625885
0.011792934499680996,7.531257142545655e-05,1.0995855331420898,0.5858811140060425
0.009461753070354462,8.856124622980133e-05,0.8815581798553467,0.46865957975387573
0.012099663726985455,0.00019892322598025203,0.1610194593667984,0.595037043094635
0.011594783514738083,0.00012984941713511944,0.16118434071540833,0.5732467174530029
0.0077028581872582436,0.00014822129742242396,0.5112107992172241,0.3777318596839905
0.011798562481999397,7.786365313222632e-05,0.5520427823066711,0.5860349535942078
0.009575982578098774,0.00016646808944642544,0.08775055408477783,0.4704757332801819
0.008356019854545593,0.0003355986555106938,0.08774638175964355,0.4010210633277893
0.00914867501705885,0.0002399099466856569,0.19205833971500397,0.4454382658004761
0.007010060828179121,0.00039419677341356874,0.12275468558073044,0.33079320192337036
0.008412451483309269,0.00031377666164189577,2.649395704269409,0.40493375062942505
0.006047050468623638,0.00037947797682136297,2.5190181732177734,0.28337863087654114
0.011041401885449886,0.0003810495254583657,5.634704113006592,0.533017635345459
0.021461747586727142,0.000458429625723511,0.49418163299560547,1.0501658916473389
0.006268781144171953,0.00022066905512474477,0.018915094435214996,0.30240562558174133
0.011557718738913536,6.484442565124482e-05,0.12118072062730789,0.5746437311172485
0.025097906589508057,0.00013968390703666955,0.5507040619850159,1.2479112148284912
0.006499513052403927,0.000704027886968106,0.3836674690246582,0.2897742688655853
0.012414583005011082,0.0005690687685273588,3.8789031505584717,0.5922757387161255
0.0017144093289971352,0.0005941150593571365,13.832023620605469,0.05601471662521362
0.01559570524841547,0.0003504118067212403,1.092140555381775,0.7622646689414978
0.0056824153289198875,0.0004266907926648855,1.1579214334487915,0.26278620958328247
0.005279507953673601,0.0009376796660944819,0.048683952540159225,0.2170914113521576
0.004235255531966686,0.0006433604285120964,0.11196213215589523,0.1795947551727295
0.02020234242081642,0.0002214086416643113,0.14341972768306732,0.9990467429161072
